word,freq,class,clust,V1,V2,V3,V4,V5
adhd,580,psychiatric,2,-1.22,-0.23,0.45,0.48,0.08
autism,468,psychiatric,2,-0.41,-0.12,0.56,-0.53,0.21
bipolar,382,psychiatric,2,-1.7,-0.04,0.68,-0.4,0.02
unipolar,38,psychiatric,2,-1.41,-0.61,0.28,-0.36,0.07
anorexia,56,psychiatric,5,-0.77,-0.74,-0.12,-0.98,0.24
depress,1487,psychiatric,2,-1.36,-0.66,0.31,-0.27,-0.17
antidepress,112,psychiatric,2,-1.42,-0.81,-0.12,-0.12,-0.33
obsess,113,psychiatric,2,-1.5,-0.26,0.19,-0.17,0.3
schizophrenia,2250,psychiatric,2,-1.12,0.17,0.58,-0.01,0.02
posttraumat,72,psychiatric,5,-1.3,-0.99,0.21,-1.11,0.01
traumat,151,psychiatric,2,-1.24,-0.42,0.22,-0.78,0.18
alzheim,409,neurological,2,-1.28,0.67,0.52,0.72,0.28
dementia,250,neurological,2,-1.27,0.76,0.76,0.29,0.31
frontotempor,131,neurological,2,-0.76,0.63,0.8,-0.27,-0.12
dystonia,62,neurological,6,-1.05,0.75,-0.61,1.01,-1.64
parkinson,232,neurological,2,-0.88,0.47,-0.42,0.64,0.04
huntington,29,neurological,2,-1.15,0.33,0.03,0.22,-0.13
epilepsi,277,neurological,2,-1.21,1.35,-0.3,0.33,0.76
