"root","length_leafs","leafs"
"abl",15,"abl enabl inabl stabl unabl capabl disabl notabl probabl reliabl suitabl syllabl valuabl variabl establish"
"acc",20,"acc dacc nacc racc vacc accur accept access accord saccad acceler accentu account accumul accommod accumben accuraci accompani accomplish antisaccad"
"act",50,"act activ actor exact react tract action actual factor impact intact tactil attract charact coactiv contact deactiv extract factori hypoact intract practic reactiv syntact abstract artefact artifact contract distract fraction hyperact interact proactiv reaction subtract character hypoactiv olfactori overactiv satisfact counteract distractor hyperactiv refractori stereotact underactiv characteris vibrotactil characterist tractographi"
"add",5,"add addit addict address bladder"
"age",6,"age agenc agent stage imageri imageability"
"aid",2,"aid paid"
"aim",2,"aim claim"
"aip",1,"aip"
"air",8,"air fair pair impair unfair unimpair talairach questionnair"
"ale",7,"ale male alert scale valenc alexithymia contralesion"
"apo",2,"apo apolipoprotein"
"arm",7,"arm harm warm alarm harmon forearm pharmacolog"
"art",19,"art part heart start arteri partit startl articul cartoon compart partial partner artefact artifact artifici particip particular counterpart articulatori"
"asd",1,"asd"
"asl",1,"asl"
"atl",2,"atl atlas"
"axi",7,"axi axial maxim ataxia maxima apraxia maximum"
"bad",1,"bad"
"bar",2,"bar lobar"
"bas",7,"bas base basi basal basic baselin databas"
"bed",2,"bed embed"
"bmi",2,"bmi submit"
"box",2,"box toolbox"
"boy",1,"boy"
"bpd",1,"bpd"
"cap",6,"cap capac capit capabl capsul captur"
"car",12,"car card care carri scarc cardin cardiac caregiv carrier cartoon calcarin cardiovascular"
"cbf",2,"cbf rcbf"
"cbt",1,"cbt"
"cns",1,"cns"
"con",93,"con icon condit confer confid confin consid conson consum convey econom second conceiv concept concern concert conclud conclus concord concret concurr conduct confirm conform connect consequ conserv consist contact contain content context contigu conting continu contour control convent converg convers convert convolv concentr conceptu concomit configur conflict confound confront congenit conjoint conjunct consecut consider consolid constant constitu consumpt contamin contextu contract contrari contrast incongru reconcil uncondit unconsci congruenc congruent conscious consensus constitut constrain construct continuum contribut inconclus inconsist secondari wisconsin constraint contradict disconnect dysconnect contralater contributor controversi millisecond reconstruct contemporari contralesion interconnect contradictori"
"csf",1,"csf"
"cue",1,"cue"
"cut",5,"cut acut cutan execut consecut"
"dan",3,"dan danger guidanc"
"dat",7,"dat data updat caudat databas dataset foundat"
"dcm",1,"dcm"
"dmn",1,"dmn"
"dot",1,"dot"
"drd",1,"drd"
"dsm",1,"dsm"
"dti",1,"dti"
"ear",21,"ear bear fear hear near heard heart learn appear learnt linear search forearm learner pearson rehears unclear research disappear nonlinear searchlight"
"eat",18,"eat beat heat creat death great treat breath featur threat creativ greater repeat_ untreat creation greatest threaten treatment"
"eba",2,"eba debat"
"edg",2,"edg knowledg"
"eeg",1,"eeg"
"emg",1,"emg"
"epi",8,"epi depict episod epilept epilepsi epidemiolog epileptogen norepinephrin"
"erp",7,"erp excerpt underpin interplay interpret counterpart interperson"
"eye",1,"eye"
"fdg",1,"fdg"
"fdr",1,"fdr"
"fef",1,"fef"
"ffa",1,"ffa"
"fit",2,"fit benefit"
"fix",2,"fix fixat"
"fmr",2,"fmr fmri"
"fsl",1,"fsl"
"fwe",1,"fwe"
"gap",1,"gap"
"glm",1,"glm"
"gmv",1,"gmv"
"hcs",1,"hcs"
"hip",9,"hip hippocamp ownership hippocampi membership hippocampus relationship parahippocamp parahippocampus"
"hit",4,"hit white architectur cytoarchitecton"
"hmt",1,"hmt"
"hot",9,"hot shot dichot photon psychot dichotomi photograph antipsychot psychotherapi"
"hrf",1,"hrf"
"hub",1,"hub"
"iap",1,"iap"
"ica",2,"ica efficaci"
"ifc",1,"ifc"
"ifg",2,"ifg lifg"
"ifj",1,"ifj"
"ill",10,"ill fill will illus skill illumin illustr illusori millisecond oscillatori"
"ipc",1,"ipc"
"ipl",3,"ipl multipl principl"
"joy",2,"joy joystick"
"key",2,"key monkey"
"lag",1,"lag"
"led",2,"led knowledg"
"leg",3,"leg legal colleg"
"lie",6,"lie belief believ relief salienc salient"
"lip",3,"lip clip apolipoprotein"
"loc",14,"loc loci lock alloc block clock local locat locus veloc localis locomot allocentr locomotor"
"low",9,"low flow slow allow lower follow lowest slower shallow"
"ltm",1,"ltm"
"man",18,"man human manag mania manic bimanu demand german manner manual perman semant command manipul unimanu brodmann manifest nonhuman"
"map",2,"map mapp"
"mcc",2,"mcc amcc"
"mci",2,"mci amci"
"mdd",1,"mdd"
"meg",1,"meg"
"men",44,"men women dement dimens mental moment augment element putamen segment tegment argument dementia document judgment movement agreement decrement detriment dimension fundament implement increment judgement menstrual nondement phenomena recommend statement treatment complement elementari experiment instrument phenomenon supplement development environment phenomenolog complementari supplementari multidimension neurodevelopment presupplementari"
"met",28,"met meta method methyl metric valmet geometr isometr metabol paramet symmetr arithmet asymmetr metaphor parametr symmetri volumetr asymmetri volumetri metacognit methodolog morphometr psychometr hypometabol morphometri nonparametr methylphenid methyltransferas"
"mfc",1,"mfc"
"mfg",1,"mfg"
"mid",6,"mid middl midlin pyramid midbrain midcingul"
"mix",3,"mix mixtur intermix"
"mni",1,"mni"
"mns",1,"mns"
"mri",4,"mri fmri smri fcmri"
"mtg",2,"mtg pmtg"
"mtl",2,"mtl mtle"
"new",2,"new newli"
"ocd",1,"ocd"
"odd",2,"odd oddbal"
"ofa",2,"ofa orofaci"
"ofc",2,"ofc mofc"
"pag",2,"pag propag"
"par",40,"par pars part appar separ spare spars compar dispar parcel parent pariet partit prepar compart paramet parieto partial partner paradigm paralimb parallel parametr particip transpar paracentr parkinson comparison paracingul particular counterpart intrapariet nonparametr preparatori frontopariet parahippocamp parietotempor temporopariet occipitopariet parahippocampus"
"pay",1,"pay"
"pca",1,"pca"
"pcc",1,"pcc"
"pet",5,"pet compet appetit repetit competit"
"pfc",7,"pfc lpfc mpfc dlpfc dmpfc vlpfc vmpfc"
"pls",1,"pls"
"pmd",1,"pmd"
"pmv",1,"pmv"
"pon",10,"pon oppon compon pontin respond respons spontan exponenti subcompon correspond"
"ppa",2,"ppa appar"
"ppc",1,"ppc"
"ppi",2,"ppi happi"
"pre",57,"pre press preced precis prefer premis prenat prepar prepot presma presum preval repres spread appreci depress express impress preclin preclud predict pregenu preoper presenc present preserv pressur presurg preterm prevail prevent upregul precentr predefin predomin prefront premotor prescrib previous suppress interpret precuneus precursor predictor represent unpredict comprehend comprehens preferenti preprocess widespread antidepress preliminari preparatori prerequisit predisposition presupplementari"
"rat",22,"rat rate durat grate ratio narrat ration vibrat generat quadrat strateg strategi substrat literatur operation laboratori temperatur exploratori idiosyncrat preparatori respiratori suprathreshold"
"red",9,"red reduc reduct predict predefin predomin predictor unpredict predisposition"
"rem",15,"rem remit remot remov extrem premis remain remark remedi rememb remind remiss premotor decrement increment"
"roi",4,"roi heroin steroid neuroimag"
"rsn",2,"rsn rsns"
"rts",1,"rts"
"run",1,"run"
"sad",2,"sad disadvantag"
"scr",13,"scr ascrib screen script describ discrep discret scrambl descript prescrib discrimin transcrani circumscrib"
"see",5,"see seed seek seen unseen"
"sem",6,"sem semi semant assembl ensembl resembl"
"set",5,"set onset offset subset dataset"
"sex",2,"sex sexual"
"sfg",1,"sfg"
"sii",1,"sii"
"sma",4,"sma plasma presma mismatch"
"smc",1,"smc"
"smg",1,"smg"
"snp",1,"snp"
"soa",1,"soa"
"spl",6,"spl split displac display splenium retrospleni"
"spm",1,"spm"
"srl",1,"srl"
"stg",1,"stg"
"stm",3,"stm vstm postmortem"
"stn",1,"stn"
"sts",2,"sts psts"
"sub",34,"sub subtl sublex submit subset subtyp subclin subcort subgenu subject subscal subsequ subserv subdivid subdivis subgroup sublimin suboptim subsampl substanc substrat subtract subcallos subcompon subjected subregion substanti substitut subsystem subthalam subprocess substantia intersubject subthreshold"
"sum",8,"sum assum consum presum summar assumpt callosum consumpt"
"svm",1,"svm"
"tap",2,"tap metaphor"
"tbi",1,"tbi"
"tic",24,"tic notic optic cortic critic haptic static vertic anticip articul cortico plastic practic joystick neurotic particip anticorrel particular corticolimb corticospin anticipatori articulatori corticostriat mesocorticolimb"
"tie",4,"tie patient satieti quotient"
"tip",4,"tip multipl fingertip antipsychot"
"tle",2,"tle mtle"
"tms",2,"tms rtms"
"tom",19,"tom autom anatom bottom custom anatomi automat phantom symptom pantomim dichotomi symptomat asymptomat tomographi neuroanatom somatomotor frontomedian neuroanatomi symptomatolog"
"top",15,"top stop topic postop homotop topolog retinotop somatotop topograph somatotopi topographi tryptophan frontopolar frontopariet occipitopariet"
"tpj",1,"tpj"
"tri",40,"tri strip trial matric matrix metric striat strict strike string countri extrins intrigu intrins retriev striato trigger attribut restrict striatal striatum symmetri trigemin ventricl asymmetri circuitri contribut detriment distribut extrastri volumetri psychiatri contributor morphometri triangulari ventricular frontostriat corticostriat neurocircuitri periventricular"
"urg",4,"urg surgic presurg surgeri"
"use",2,"use user"
"val",11,"val valu evalu valid preval valenc valmet valuat equival invalid valuabl"
"vbm",1,"vbm"
"vta",1,"vta"
"way",2,"way pathway"
"win",3,"win twin window"
"abil",5,"abil stabil rehabilit probabilist imageability"
"abus",1,"abus"
"acid",1,"acid"
"acut",1,"acut"
"adhd",1,"adhd"
"agre",2,"agre agreement"
"alff",2,"alff falff"
"amcc",1,"amcc"
"amci",1,"amci"
"amod",2,"amod supramod"
"angl",3,"angl ganglia disentangl"
"anim",4,"anim animat animaci inanimat"
"ankl",1,"ankl"
"anti",15,"anti anticip quantif quantit antisoci instanti quantifi quantiti substanti anticorrel antisaccad substantia antidepress antipsychot anticipatori"
"area",1,"area"
"argu",2,"argu argument"
"aris",2,"aris comparison"
"atyp",1,"atyp"
"awak",1,"awak"
"awar",2,"awar unawar"
"axon",1,"axon"
"ball",1,"ball"
"band",1,"band"
"bank",1,"bank"
"base",2,"base baselin"
"basi",2,"basi basic"
"bdnf",1,"bdnf"
"bear",1,"bear"
"beat",1,"beat"
"beta",1,"beta"
"bias",2,"bias unbias"
"bind",1,"bind"
"bing",1,"bing"
"blue",1,"blue"
"bodi",3,"bodi bodili embodi"
"bold",1,"bold"
"born",1,"born"
"call",4,"call callos callosum subcallos"
"card",4,"card cardin cardiac cardiovascular"
"care",2,"care caregiv"
"caus",2,"caus causal"
"cell",2,"cell cellular"
"clip",1,"clip"
"clue",1,"clue"
"code",1,"code"
"cogn",6,"cogn cognit recogn recognit metacognit neurocognit"
"coil",1,"coil"
"cold",1,"cold"
"comt",1,"comt"
"cope",1,"cope"
"copi",2,"copi spectroscopi"
"cord",5,"cord accord record concord discord"
"core",2,"core score"
"cost",2,"cost corticostriat"
"crus",1,"crus"
"curv",1,"curv"
"cycl",2,"cycl cyclic"
"dacc",1,"dacc"
"dark",1,"dark"
"data",3,"data databas dataset"
"deaf",1,"deaf"
"deal",2,"deal ideal"
"deep",2,"deep deeper"
"dens",2,"dens densiti"
"diet",1,"diet"
"dose",1,"dose"
"draw",3,"draw drawn withdraw"
"drop",1,"drop"
"drug",1,"drug"
"dual",2,"dual gradual"
"easi",4,"easi easier easili feasibl"
"echo",2,"echo catechol"
"ecnp",1,"ecnp"
"educ",4,"educ reduc reduct periaqueduct"
"elev",3,"elev relev irrelev"
"elus",2,"elus delus"
"emot",3,"emot remot premotor"
"ensu",3,"ensu ensur consensus"
"evid",2,"evid evidenc"
"evoc",1,"evoc"
"evok",1,"evok"
"face",2,"face facet"
"fail",2,"fail failur"
"fair",2,"fair unfair"
"fall",1,"fall"
"fals",1,"fals"
"fast",2,"fast faster"
"fear",1,"fear"
"feed",4,"feed feedback feedforward neurofeedback"
"feel",1,"feel"
"fibr",2,"fibr fibromyalgia"
"fill",1,"fill"
"film",1,"film"
"find",1,"find"
"fine",1,"fine"
"fire",1,"fire"
"flow",1,"flow"
"fmri",1,"fmri"
"foci",1,"foci"
"fold",3,"fold unfold blindfold"
"font",1,"font"
"food",1,"food"
"foot",1,"foot"
"forc",2,"forc reinforc"
"form",16,"form deform formal format former formul inform conform perform uniform beamform fusiform piriform waveform transform outperform"
"free",4,"free freeli freedom freesurf"
"gain",1,"gain"
"gait",1,"gait"
"game",1,"game"
"gate",1,"gate"
"gaze",1,"gaze"
"gene",9,"gene genet degener general generat generic generaliz pathogenesi neurodegener"
"genu",4,"genu pregenu subgenu perigenu"
"girl",1,"girl"
"give",1,"give"
"goal",1,"goal"
"good",1,"good"
"gray",1,"gray"
"grey",1,"grey"
"grip",1,"grip"
"grow",2,"grow growth"
"guid",2,"guid guidanc"
"gyri",1,"gyri"
"half",1,"half"
"hand",4,"hand handl handed hander"
"hard",1,"hard"
"harm",3,"harm harmon pharmacolog"
"head",1,"head"
"hear",4,"hear heard heart rehears"
"heat",1,"heat"
"held",1,"held"
"help",1,"help"
"high",2,"high highlight"
"hold",4,"hold threshold subthreshold suprathreshold"
"host",1,"host"
"hour",1,"hour"
"hous",1,"hous"
"hypo",11,"hypo hypoact hypothes hypothet hypoactiv hypothesi hypoperfus hypothalam hypothesis hypometabol hypothalamus"
"icon",1,"icon"
"idea",2,"idea ideal"
"imag",5,"imag imagin imageri neuroimag imageability"
"imit",2,"imit limit"
"isol",2,"isol cortisol"
"issu",4,"issu tissu fissur commissur"
"item",1,"item"
"iter",5,"iter liter criteria criterion literatur"
"judg",3,"judg judgment judgement"
"keep",1,"keep"
"kept",1,"kept"
"kind",1,"kind"
"know",4,"know known unknown knowledg"
"lack",2,"lack black"
"last",3,"last plastic neuroplast"
"late",17,"late later latenc latent bilater plateau related collater unilater ipsilater lateralis dorsolater anterolater contralater rostrolater ventrolater posterolater"
"lead",2,"lead mislead"
"lean",1,"lean"
"leav",2,"leav interleav"
"left",2,"left leftward"
"lend",1,"lend"
"life",3,"life lifetim lifespan"
"lifg",1,"lifg"
"like",3,"like likewis likelihood"
"limb",7,"limb limbic mesolimb paralimb frontolimb corticolimb mesocorticolimb"
"line",4,"line linear cholinerg nonlinear"
"link",3,"link blink linkag"
"liss",1,"liss"
"list",7,"list holist listen realist checklist naturalist probabilist"
"live",2,"live deliveri"
"load",1,"load"
"lobe",1,"lobe"
"loci",1,"loci"
"lock",3,"lock block clock"
"look",1,"look"
"loop",1,"loop"
"lose",3,"lose close closer"
"loss",1,"loss"
"lost",1,"lost"
"love",1,"love"
"lpfc",3,"lpfc dlpfc vlpfc"
"main",5,"main domain remain mainten maintain"
"make",1,"make"
"male",1,"male"
"mapp",1,"mapp"
"mark",6,"mark marker remark biomark hallmark landmark"
"mask",1,"mask"
"mass",1,"mass"
"math",2,"math mathemat"
"maze",1,"maze"
"mean",3,"mean meaning meaningless"
"meet",1,"meet"
"mere",1,"mere"
"meta",5,"meta metabol metaphor metacognit hypometabol"
"mild",1,"mild"
"mind",2,"mind remind"
"mini",6,"mini minim minimum administ diminish administr"
"miss",8,"miss emiss omiss remiss commiss commissur transmiss neurotransmiss"
"mmse",1,"mmse"
"mode",5,"mode model moder modern modest"
"mofc",1,"mofc"
"mood",1,"mood"
"mous",2,"mous famous"
"move",2,"move movement"
"movi",1,"movi"
"mpfc",3,"mpfc dmpfc vmpfc"
"mtle",1,"mtle"
"mvpa",1,"mvpa"
"nacc",1,"nacc"
"naiv",1,"naiv"
"name",1,"name"
"near",3,"near linear nonlinear"
"need",2,"need needl"
"nerv",4,"nerv innerv nervosa nervous"
"node",1,"node"
"nogo",1,"nogo"
"nois",2,"nois noisi"
"norm",4,"norm abnorm normal normat"
"note",1,"note"
"noun",2,"noun pronounc"
"null",1,"null"
"obes",1,"obes"
"odor",2,"odor mediodors"
"ongo",1,"ongo"
"oper",10,"oper cooper proper preoper properti operation opercular operculum hypoperfus operculari"
"oral",3,"oral moral temporal"
"over",13,"over cover overt covert govern overal overcom overlap recoveri discoveri overactiv overweight controversi"
"pace",2,"pace space"
"paid",1,"paid"
"pain",2,"pain nonpain"
"pair",3,"pair impair unimpair"
"palm",1,"palm"
"pars",2,"pars spars"
"part",8,"part partit compart partial partner particip particular counterpart"
"pass",4,"pass passag passiv encompass"
"past",1,"past"
"path",15,"path empath empathi pathway idiopath patholog neuropath sympathet psychopath pathogenesi psychopathi neuropatholog encephalopathi pathophysiolog psychopatholog"
"peak",3,"peak speak speaker"
"peer",1,"peer"
"peri",16,"peri experi period perigenu peripher perirhin superior experienc peripheri experienti experiment superimpos hyperintens perisylvian periaqueduct periventricular"
"piec",1,"piec"
"plan",6,"plan plane explan planar planum implant"
"play",4,"play player display interplay"
"pmtg",1,"pmtg"
"pole",1,"pole"
"pool",1,"pool"
"poor",2,"poor poorer"
"pose",1,"pose"
"post",10,"post postop postul postur postcentr posterior postmortem posteromedi posttraumat posterolater"
"psts",1,"psts"
"ptsd",1,"ptsd"
"puls",3,"puls impuls compuls"
"pure",1,"pure"
"racc",1,"racc"
"race",4,"race trace tracer paracentr"
"rais",3,"rais apprais reapprais"
"rang",4,"rang arrang granger stranger"
"rare",1,"rare"
"rate",4,"rate grate strateg strategi"
"rcbf",1,"rcbf"
"read",6,"read readi reader spread readili widespread"
"real",4,"real realiz realist realiti"
"reho",1,"reho"
"reli",5,"reli relief reliabl relianc preliminari"
"rest",4,"rest restor interest restrict"
"rich",1,"rich"
"rise",1,"rise"
"risk",2,"risk riski"
"role",1,"role"
"root",1,"root"
"rout",2,"rout routin"
"rsfc",1,"rsfc"
"rsns",1,"rsns"
"rtms",1,"rtms"
"rule",1,"rule"
"safe",2,"safe safeti"
"scan",2,"scan scanner"
"seed",1,"seed"
"seek",1,"seek"
"seen",2,"seen unseen"
"self",2,"self oneself"
"semi",1,"semi"
"sens",13,"sens sensat sensit sensor nonsens sensori insensit consensus unisensori hypersensit multisensori sensorimotor somatosensori"
"seri",3,"seri serial serious"
"serv",7,"serv observ reserv servic conserv preserv subserv"
"sham",1,"sham"
"shed",1,"shed"
"shot",1,"shot"
"sibl",5,"sibl visibl feasibl possibl plausibl"
"side",2,"side consider"
"sign",7,"sign assign design signal signer signatur signific"
"sing",3,"sing singl singular"
"site",1,"site"
"size",1,"size"
"skin",1,"skin"
"slow",2,"slow slower"
"smri",1,"smri"
"soft",2,"soft softwar"
"sole",1,"sole"
"solv",3,"solv resolv unresolv"
"song",1,"song"
"sort",1,"sort"
"span",2,"span lifespan"
"spin",5,"spin spinal supraspin cerebrospin corticospin"
"stem",5,"stem system systemat brainstem subsystem"
"step",2,"step stepwis"
"stop",2,"stop postop"
"suit",3,"suit pursuit suitabl"
"tail",3,"tail detail entail"
"take",2,"take undertaken"
"talk",1,"talk"
"task",1,"task"
"tast",1,"tast"
"tbss",1,"tbss"
"tdcs",1,"tdcs"
"tell",3,"tell intellig intellectu"
"tend",6,"tend attend extend intend tendenc unattend"
"term",7,"term termin preterm determin intermix intermedi intermitt"
"test",4,"test retest greatest testosteron"
"text",4,"text textur context contextu"
"thin",3,"thin thing think"
"time",1,"time"
"told",1,"told"
"tone",2,"tone serotonerg"
"tool",2,"tool toolbox"
"true",1,"true"
"tune",1,"tune"
"twin",1,"twin"
"type",1,"type"
"unit",3,"unit unitari communiti"
"usag",1,"usag"
"user",1,"user"
"util",2,"util utilis"
"vacc",1,"vacc"
"valu",4,"valu evalu valuat valuabl"
"vari",12,"vari covari invari variat univari variabl varianc variant varieti various salivari multivari"
"vast",1,"vast"
"verb",3,"verb verbal nonverb"
"vice",1,"vice"
"view",5,"view review viewer interview viewpoint"
"vivo",2,"vivo survivor"
"voic",1,"voic"
"vstm",1,"vstm"
"vwfa",1,"vwfa"
"wait",1,"wait"
"wake",1,"wake"
"walk",1,"walk"
"wall",1,"wall"
"warm",1,"warm"
"warp",1,"warp"
"wave",2,"wave waveform"
"weak",3,"weak weaken weaker"
"wide",3,"wide wider widespread"
"will",1,"will"
"wise",1,"wise"
"word",3,"word nonword pseudoword"
"work",3,"work network framework"
"wors",1,"wors"
"zone",1,"zone"
"aberr",1,"aberr"
"accur",2,"accur accuraci"
"activ",9,"activ coactiv deactiv reactiv proactiv hypoactiv overactiv hyperactiv underactiv"
"actor",6,"actor factor factori olfactori distractor refractori"
"adapt",2,"adapt maladapt"
"addit",1,"addit"
"adequ",2,"adequ inadequ"
"adjac",1,"adjac"
"adopt",1,"adopt"
"adult",2,"adult adulthood"
"affer",1,"affer"
"agenc",1,"agenc"
"agent",1,"agent"
"alarm",1,"alarm"
"alert",1,"alert"
"align",1,"align"
"allel",2,"allel parallel"
"alloc",2,"alloc allocentr"
"allow",2,"allow shallow"
"aloud",1,"aloud"
"alpha",2,"alpha alphabet"
"alter",2,"alter altern"
"amnes",3,"amnes amnest amnesia"
"anger",4,"anger danger granger stranger"
"angri",1,"angri"
"anova",1,"anova"
"aphas",2,"aphas aphasia"
"appar",1,"appar"
"appli",2,"appli applic"
"arous",1,"arous"
"array",1,"array"
"arrow",2,"arrow narrow"
"assay",1,"assay"
"assum",2,"assum assumpt"
"atlas",1,"atlas"
"audio",2,"audio audiovisu"
"audit",3,"audit auditori auditorili"
"autom",2,"autom automat"
"avail",1,"avail"
"avenu",1,"avenu"
"avers",2,"avers extravers"
"avert",1,"avert"
"avoid",1,"avoid"
"axial",1,"axial"
"basal",1,"basal"
"basic",1,"basic"
"becom",1,"becom"
"begin",1,"begin"
"begun",1,"begun"
"behav",3,"behav behavior neurobehavior"
"besid",1,"besid"
"bimod",1,"bimod"
"birth",1,"birth"
"black",1,"black"
"blank",1,"blank"
"blind",2,"blind blindfold"
"blink",1,"blink"
"block",1,"block"
"blood",1,"blood"
"blunt",1,"blunt"
"boost",1,"boost"
"bound",2,"bound boundari"
"bowel",1,"bowel"
"brain",4,"brain midbrain brainstem forebrain"
"bridg",1,"bridg"
"brief",1,"brief"
"bring",1,"bring"
"broad",2,"broad broader"
"broca",1,"broca"
"brush",1,"brush"
"build",1,"build"
"built",1,"built"
"bundl",1,"bundl"
"burst",1,"burst"
"calor",2,"calor calori"
"canon",1,"canon"
"capac",1,"capac"
"capit",1,"capit"
"carri",2,"carri carrier"
"centr",8,"centr central concentr egocentr precentr allocentr paracentr postcentr"
"chanc",1,"chanc"
"chang",3,"chang exchang unchang"
"charg",2,"charg discharg"
"check",3,"check checklist checkerboard"
