"root","length_leafs","leafs"
"explicit",1,"explicit"
"familiar",2,"familiar unfamiliar"
"feedback",2,"feedback neurofeedback"
"fluctuat",1,"fluctuat"
"fraction",1,"fraction"
"freesurf",1,"freesurf"
"frequenc",1,"frequenc"
"frequent",1,"frequent"
"fusiform",1,"fusiform"
"gaussian",1,"gaussian"
"gradient",1,"gradient"
"greatest",1,"greatest"
"hallmark",1,"hallmark"
"hallucin",1,"hallucin"
"hamilton",1,"hamilton"
"heighten",1,"heighten"
"hierarch",2,"hierarch hierarchi"
"histolog",1,"histolog"
"homologu",1,"homologu"
"horizont",1,"horizont"
"hyperact",2,"hyperact hyperactiv"
"hypothes",3,"hypothes hypothesi hypothesis"
"hypothet",1,"hypothet"
"identifi",1,"identifi"
"idiopath",1,"idiopath"
"illusori",1,"illusori"
"implicit",1,"implicit"
"inanimat",1,"inanimat"
"inattent",1,"inattent"
"incident",1,"incident"
"incompat",1,"incompat"
"incongru",1,"incongru"
"incorpor",1,"incorpor"
"independ",1,"independ"
"indirect",1,"indirect"
"individu",2,"individu interindividu"
"ineffici",1,"ineffici"
"inferior",1,"inferior"
"influenc",1,"influenc"
"insensit",1,"insensit"
"instanti",1,"instanti"
"instruct",1,"instruct"
"intellig",1,"intellig"
"interact",1,"interact"
"interest",1,"interest"
"interfac",1,"interfac"
"interfer",1,"interfer"
"interict",1,"interict"
"intermix",1,"intermix"
"interrel",1,"interrel"
"interven",2,"interven intervent"
"intranas",1,"intranas"
"intraven",1,"intraven"
"introduc",1,"introduc"
"investig",1,"investig"
"joystick",1,"joystick"
"judgment",1,"judgment"
"junction",1,"junction"
"knowledg",1,"knowledg"
"landmark",1,"landmark"
"leftward",1,"leftward"
"levodopa",1,"levodopa"
"lifespan",1,"lifespan"
"linguist",2,"linguist nonlinguist"
"magnitud",1,"magnitud"
"maintain",1,"maintain"
"majority",1,"majority"
"maladapt",1,"maladapt"
"manifest",1,"manifest"
"mathemat",1,"mathemat"
"mesolimb",1,"mesolimb"
"metaphor",1,"metaphor"
"midbrain",1,"midbrain"
"mismatch",1,"mismatch"
"monetari",1,"monetari"
"movement",1,"movement"
"multimod",1,"multimod"
"musician",2,"musician nonmusician"
"necessit",1,"necessit"
"neighbor",1,"neighbor"
"neurolog",1,"neurolog"
"neurosci",2,"neurosci neuroscientif"
"neurotic",1,"neurotic"
"neurotyp",1,"neurotyp"
"nocicept",1,"nocicept"
"nonhuman",1,"nonhuman"
"noninvas",1,"noninvas"
"nonmotor",1,"nonmotor"
"nonspati",1,"nonspati"
"occasion",1,"occasion"
"occipito",3,"occipito occipitopariet occipitotempor"
"opportun",1,"opportun"
"orbitali",1,"orbitali"
"ordinari",1,"ordinari"
"organism",1,"organism"
"orthogon",1,"orthogon"
"oxytocin",1,"oxytocin"
"pallidum",1,"pallidum"
"pallidus",1,"pallidus"
"pantomim",1,"pantomim"
"paradigm",1,"paradigm"
"paralimb",1,"paralimb"
"parallel",1,"parallel"
"parametr",2,"parametr nonparametr"
"particip",1,"particip"
"patholog",3,"patholog neuropatholog psychopatholog"
"perceptu",1,"perceptu"
"perigenu",1,"perigenu"
"peripher",2,"peripher peripheri"
"perirhin",1,"perirhin"
"perspect",1,"perspect"
"phenotyp",2,"phenotyp endophenotyp"
"phonolog",1,"phonolog"
"piriform",1,"piriform"
"plausibl",1,"plausibl"
"pleasant",1,"pleasant"
"position",6,"position opposition composition disposition decomposition predisposition"
"positron",1,"positron"
"precentr",1,"precentr"
"predefin",1,"predefin"
"predomin",1,"predomin"
"prefront",1,"prefront"
"premotor",1,"premotor"
"prescrib",1,"prescrib"
"previous",1,"previous"
"principl",1,"principl"
"proactiv",1,"proactiv"
"procedur",1,"procedur"
"profound",1,"profound"
"progress",1,"progress"
"pronounc",1,"pronounc"
"properti",1,"properti"
"prospect",1,"prospect"
"protocol",1,"protocol"
"prototyp",1,"prototyp"
"psychosi",1,"psychosi"
"pulvinar",1,"pulvinar"
"quadrant",1,"quadrant"
"quantifi",1,"quantifi"
"quantiti",1,"quantiti"
"question",2,"question questionnair"
"quotient",1,"quotient"
"reaction",1,"reaction"
"receptor",1,"receptor"
"reciproc",1,"reciproc"
"recognit",1,"recognit"
"reconcil",1,"reconcil"
"recoveri",1,"recoveri"
"referenc",1,"referenc"
"reinforc",1,"reinforc"
"reorient",1,"reorient"
"reproduc",2,"reproduc reproduct"
"research",1,"research"
"restrict",1,"restrict"
"rhythmic",1,"rhythmic"
"salivari",1,"salivari"
"scenario",1,"scenario"
"scientif",2,"scientif neuroscientif"
"sclerosi",1,"sclerosi"
"sententi",1,"sententi"
"sequenti",1,"sequenti"
"signatur",1,"signatur"
"signific",1,"signific"
"simultan",1,"simultan"
"singular",1,"singular"
"somewhat",1,"somewhat"
"spectral",1,"spectral"
"spectrum",1,"spectrum"
"splenium",1,"splenium"
"standard",1,"standard"
"stimulus",1,"stimulus"
"stochast",1,"stochast"
"stranger",1,"stranger"
"strategi",1,"strategi"
"strength",2,"strength strengthen"
"stressor",1,"stressor"
"striatal",1,"striatal"
"striatum",1,"striatum"
"stronger",1,"stronger"
"structur",2,"structur microstructur"
"subdivid",1,"subdivid"
"subdivis",1,"subdivis"
"subgroup",1,"subgroup"
"sublimin",1,"sublimin"
"suboptim",1,"suboptim"
"subsampl",1,"subsampl"
"substanc",1,"substanc"
"substrat",1,"substrat"
"subtract",1,"subtract"
"superior",1,"superior"
"suppress",1,"suppress"
"supramod",1,"supramod"
"surround",1,"surround"
"survivor",1,"survivor"
"symmetri",2,"symmetri asymmetri"
"synchron",5,"synchron asynchron synchroni asynchroni desynchron"
"synthesi",1,"synthesi"
"systemat",1,"systemat"
"techniqu",1,"techniqu"
"temporal",1,"temporal"
"thalamus",2,"thalamus hypothalamus"
"thorough",1,"thorough"
"threaten",1,"threaten"
"tinnitus",1,"tinnitus"
"transfer",2,"transfer methyltransferas"
"translat",1,"translat"
"transmit",2,"transmit neurotransmitt"
"transpar",1,"transpar"
"trigemin",1,"trigemin"
"unaffect",1,"unaffect"
"unambigu",1,"unambigu"
"unattend",1,"unattend"
"uncondit",1,"uncondit"
"unconsci",1,"unconsci"
"underlin",1,"underlin"
"underpin",1,"underpin"
"unexpect",1,"unexpect"
"unexplor",1,"unexplor"
"unilater",1,"unilater"
"unimpair",1,"unimpair"
"unipolar",1,"unipolar"
"unresolv",1,"unresolv"
"unspecif",1,"unspecif"
"vascular",2,"vascular cardiovascular"
"ventricl",1,"ventricl"
"volumetr",2,"volumetr volumetri"
"voxelwis",1,"voxelwis"
"waveform",1,"waveform"
"wechsler",1,"wechsler"
"withdraw",1,"withdraw"
"accompani",1,"accompani"
"administr",1,"administr"
"adulthood",1,"adulthood"
"agreement",1,"agreement"
"algorithm",1,"algorithm"
"allocentr",1,"allocentr"
"allodynia",1,"allodynia"
"amygdalar",1,"amygdalar"
"amyotroph",1,"amyotroph"
"analgesia",1,"analgesia"
"anhedonia",1,"anhedonia"
"arbitrari",1,"arbitrari"
"ascertain",1,"ascertain"
"asymmetri",1,"asymmetri"
"asynchron",2,"asynchron asynchroni"
"audiovisu",1,"audiovisu"
"binocular",1,"binocular"
"blindfold",1,"blindfold"
"borderlin",1,"borderlin"
"brainstem",1,"brainstem"
"breakdown",1,"breakdown"
"caucasian",1,"caucasian"
"certainti",2,"certainti uncertainti"
"character",3,"character characteris characterist"
"checklist",1,"checklist"
"childhood",1,"childhood"
"cholinerg",1,"cholinerg"
"chromosom",1,"chromosom"
"circuitri",2,"circuitri neurocircuitri"
"claustrum",1,"claustrum"
"clinician",1,"clinician"
"commissur",1,"commissur"
"communiti",1,"communiti"
"complaint",1,"complaint"
"compromis",1,"compromis"
"congruenc",1,"congruenc"
"congruent",1,"congruent"
"conscious",1,"conscious"
"consensus",1,"consensus"
"constitut",1,"constitut"
"constrain",2,"constrain constraint"
"construct",2,"construct reconstruct"
"continuum",1,"continuum"
"contribut",2,"contribut contributor"
"criterion",1,"criterion"
"decrement",1,"decrement"
"demograph",1,"demograph"
"detriment",1,"detriment"
"dichotomi",1,"dichotomi"
"difficult",2,"difficult difficulti"
"dimension",2,"dimension multidimension"
"disambigu",1,"disambigu"
"disappear",1,"disappear"
"discoveri",1,"discoveri"
"discrimin",1,"discrimin"
"distribut",1,"distribut"
"dorsomedi",1,"dorsomedi"
"downregul",1,"downregul"
"encompass",1,"encompass"
"establish",1,"establish"
"estradiol",1,"estradiol"
"experienc",1,"experienc"
"exponenti",1,"exponenti"
"extrastri",1,"extrastri"
"extravers",1,"extravers"
"fasciculi",1,"fasciculi"
"fingertip",1,"fingertip"
"forebrain",1,"forebrain"
"forgotten",1,"forgotten"
"framework",1,"framework"
"function_",1,"function_"
"fundament",1,"fundament"
"generaliz",1,"generaliz"
"gustatori",1,"gustatori"
"hemifield",1,"hemifield"
"hemispher",2,"hemispher interhemispher"
"hemodynam",1,"hemodynam"
"heterogen",1,"heterogen"
"heteromod",1,"heteromod"
"hierarchi",1,"hierarchi"
"highlight",1,"highlight"
"hippocamp",5,"hippocamp hippocampi hippocampus parahippocamp parahippocampus"
"homeostat",1,"homeostat"
"homozygot",1,"homozygot"
"hypertens",1,"hypertens"
"hypoactiv",1,"hypoactiv"
"hypothesi",2,"hypothesi hypothesis"
"implement",1,"implement"
"incomplet",1,"incomplet"
"inconclus",1,"inconclus"
"inconsist",1,"inconsist"
"incorrect",1,"incorrect"
"increment",1,"increment"
"inferenti",1,"inferenti"
"influenti",1,"influenti"
"inhibitor",2,"inhibitor inhibitori"
"instantan",1,"instantan"
"insuffici",1,"insuffici"
"interleav",1,"interleav"
"intermedi",1,"intermedi"
"intermitt",1,"intermitt"
"interplay",1,"interplay"
"interpret",1,"interpret"
"interrupt",1,"interrupt"
"intervent",1,"intervent"
"interview",1,"interview"
"intracort",1,"intracort"
"inventori",1,"inventori"
"ipsilater",1,"ipsilater"
"irregular",1,"irregular"
"irrespect",1,"irrespect"
"judgement",1,"judgement"
"kinesthet",1,"kinesthet"
"lateralis",1,"lateralis"
"literatur",1,"literatur"
"locomotor",1,"locomotor"
"macroscop",1,"macroscop"
"marijuana",1,"marijuana"
"mechanist",1,"mechanist"
"mediodors",1,"mediodors"
"menstrual",1,"menstrual"
"midcingul",1,"midcingul"
"molecular",1,"molecular"
"monolingu",1,"monolingu"
"monozygot",1,"monozygot"
"morpholog",1,"morpholog"
"multivari",1,"multivari"
"necessari",2,"necessari necessarili"
"neocortex",1,"neocortex"
"neuroimag",1,"neuroimag"
"neuropath",2,"neuropath neuropatholog"
"nondement",1,"nondement"
"nonlinear",1,"nonlinear"
"nonspecif",1,"nonspecif"
"nonspeech",1,"nonspeech"
"nucleotid",1,"nucleotid"
"olfactori",1,"olfactori"
"operation",1,"operation"
"opercular",2,"opercular operculari"
"operculum",1,"operculum"
"overactiv",1,"overactiv"
"ownership",1,"ownership"
"paracentr",1,"paracentr"
"parkinson",1,"parkinson"
"percentag",1,"percentag"
"peripheri",1,"peripheri"
"phenomena",1,"phenomena"
"philosoph",1,"philosoph"
"physiolog",5,"physiolog neurophysiolog pathophysiolog psychophysiolog electrophysiolog"
"pituitari",1,"pituitari"
"polymorph",1,"polymorph"
"postcentr",1,"postcentr"
"posterior",1,"posterior"
"precuneus",1,"precuneus"
"precursor",1,"precursor"
"predictor",1,"predictor"
"primarili",1,"primarili"
"problemat",1,"problemat"
"psychiatr",3,"psychiatr psychiatri neuropsychiatr"
"psycholog",2,"psycholog neuropsycholog"
"reapprais",1,"reapprais"
"recollect",1,"recollect"
"recommend",1,"recommend"
"referenti",2,"referenti preferenti"
"regressor",1,"regressor"
"rehabilit",1,"rehabilit"
"relatives",1,"relatives"
"repertoir",1,"repertoir"
"represent",1,"represent"
"reproduct",1,"reproduct"
"retinotop",1,"retinotop"
"rightward",1,"rightward"
"satisfact",1,"satisfact"
"secondari",1,"secondari"
"serotonin",1,"serotonin"
"somatotop",2,"somatotop somatotopi"
"specialis",1,"specialis"
"statement",1,"statement"
"stereotax",1,"stereotax"
"stereotyp",1,"stereotyp"
"sternberg",1,"sternberg"
"strongest",1,"strongest"
"subcallos",1,"subcallos"
"subcompon",1,"subcompon"
"subjected",1,"subjected"
"subregion",1,"subregion"
"substanti",2,"substanti substantia"
"substitut",1,"substitut"
"subsystem",1,"subsystem"
"subthalam",1,"subthalam"
"superfici",1,"superfici"
"supraspin",1,"supraspin"
"sympathet",1,"sympathet"
"symptomat",3,"symptomat asymptomat symptomatolog"
"synchroni",2,"synchroni asynchroni"
"talairach",1,"talairach"
"technolog",1,"technolog"
"temporari",3,"temporari temporarili contemporari"
"territori",1,"territori"
"therapeut",1,"therapeut"
"threshold",3,"threshold subthreshold suprathreshold"
"topograph",2,"topograph topographi"
"transform",1,"transform"
"transient",1,"transient"
"transmiss",2,"transmiss neurotransmiss"
"transport",1,"transport"
"transvers",1,"transvers"
"treatment",1,"treatment"
"ultimatum",1,"ultimatum"
"uncertain",2,"uncertain uncertainti"
"uncorrect",1,"uncorrect"
"underscor",1,"underscor"
"unequivoc",1,"unequivoc"
"unpredict",1,"unpredict"
"unsuccess",1,"unsuccess"
"viewpoint",1,"viewpoint"
"volumetri",1,"volumetri"
"voluntari",3,"voluntari involuntari voluntarili"
"wisconsin",1,"wisconsin"
"accomplish",1,"accomplish"
"acupunctur",1,"acupunctur"
"anisotropi",1,"anisotropi"
"antagonist",1,"antagonist"
"anteromedi",1,"anteromedi"
"anticorrel",1,"anticorrel"
"antisaccad",1,"antisaccad"
"asymptomat",1,"asymptomat"
"asynchroni",1,"asynchroni"
"auditorili",1,"auditorili"
"background",1,"background"
"cerebellar",1,"cerebellar"
"cerebellum",1,"cerebellum"
"colliculus",1,"colliculus"
"comparison",1,"comparison"
"complement",2,"complement complementari"
"comprehend",1,"comprehend"
"comprehens",1,"comprehens"
"constraint",1,"constraint"
"contradict",2,"contradict contradictori"
"correspond",1,"correspond"
"counteract",1,"counteract"
"desynchron",1,"desynchron"
"differenti",1,"differenti"
"difficulti",1,"difficulti"
"disconnect",1,"disconnect"
"disentangl",1,"disentangl"
"disinhibit",1,"disinhibit"
"dissimilar",1,"dissimilar"
"distractor",1,"distractor"
"dopaminerg",1,"dopaminerg"
"dorsolater",1,"dorsolater"
"downstream",1,"downstream"
"dysconnect",1,"dysconnect"
"elementari",1,"elementari"
"excitatori",1,"excitatori"
"experienti",1,"experienti"
"experiment",1,"experiment"
"fasciculus",1,"fasciculus"
"follicular",1,"follicular"
"frontolimb",1,"frontolimb"
"furthermor",1,"furthermor"
"haemodynam",1,"haemodynam"
"hippocampi",1,"hippocampi"
"homeostasi",1,"homeostasi"
"huntington",1,"huntington"
"hyperactiv",1,"hyperactiv"
"hypoperfus",1,"hypoperfus"
"hypothalam",2,"hypothalam hypothalamus"
"hypothesis",1,"hypothesis"
"inappropri",1,"inappropri"
"inhibitori",1,"inhibitori"
"instrument",1,"instrument"
"intellectu",1,"intellectu"
"interocept",1,"interocept"
"intracrani",1,"intracrani"
"introspect",1,"introspect"
"ipsilesion",1,"ipsilesion"
"laboratori",1,"laboratori"
"likelihood",1,"likelihood"
"longitudin",1,"longitudin"
"membership",1,"membership"
"metacognit",1,"metacognit"
"methodolog",1,"methodolog"
"modulatori",1,"modulatori"
"morphometr",2,"morphometr morphometri"
"multivoxel",1,"multivoxel"
"naturalist",1,"naturalist"
"neurodegen",2,"neurodegen neurodegener"
"neurofunct",1,"neurofunct"
"neuromodul",1,"neuromodul"
"neuroplast",1,"neuroplast"
"neurotroph",1,"neurotroph"
"oculomotor",1,"oculomotor"
"operculari",1,"operculari"
"opposition",1,"opposition"
"orthograph",2,"orthograph orthographi"
"outperform",1,"outperform"
"overweight",1,"overweight"
"paracingul",1,"paracingul"
"particular",1,"particular"
"phenomenon",1,"phenomenon"
"photograph",1,"photograph"
"postmortem",1,"postmortem"
"preferenti",1,"preferenti"
"preprocess",1,"preprocess"
"profession",1,"profession"
"pseudoword",1,"pseudoword"
"psychiatri",1,"psychiatri"
"psychometr",1,"psychometr"
"psychopath",3,"psychopath psychopathi psychopatholog"
"psychophys",2,"psychophys psychophysiolog"
"psychosoci",1,"psychosoci"
"refractori",1,"refractori"
"regardless",1,"regardless"
"regulatori",1,"regulatori"
"retrospect",1,"retrospect"
"serotonerg",1,"serotonerg"
"somatotopi",1,"somatotopi"
"stationari",1,"stationari"
"stereotact",1,"stereotact"
"strengthen",1,"strengthen"
"subprocess",1,"subprocess"
"substantia",1,"substantia"
"superimpos",1,"superimpos"
"supplement",3,"supplement supplementari presupplementari"
"temperatur",1,"temperatur"
"throughout",1,"throughout"
"tomographi",1,"tomographi"
"topographi",1,"topographi"
"trajectori",1,"trajectori"
"transcrani",1,"transcrani"
"tryptophan",1,"tryptophan"
"underactiv",1,"underactiv"
"understand",1,"understand"
"understood",1,"understood"
"undertaken",1,"undertaken"
"unfamiliar",1,"unfamiliar"
"unisensori",1,"unisensori"
"ventromedi",1,"ventromedi"
"vestibular",1,"vestibular"
"visuomotor",1,"visuomotor"
"visuospati",1,"visuospati"
"vocabulari",1,"vocabulari"
"widespread",1,"widespread"
"alexithymia",1,"alexithymia"
"anterolater",1,"anterolater"
"antidepress",1,"antidepress"
"antipsychot",1,"antipsychot"
"architectur",1,"architectur"
"cerebrospin",1,"cerebrospin"
"characteris",2,"characteris characterist"
"circumscrib",1,"circumscrib"
"composition",2,"composition decomposition"
"contralater",1,"contralater"
"contributor",1,"contributor"
"controversi",1,"controversi"
"corticolimb",2,"corticolimb mesocorticolimb"
"corticospin",1,"corticospin"
"counterpart",1,"counterpart"
"development",2,"development neurodevelopment"
"disadvantag",1,"disadvantag"
"disposition",2,"disposition predisposition"
"distinguish",2,"distinguish indistinguish"
"environment",1,"environment"
"epidemiolog",1,"epidemiolog"
"epileptogen",1,"epileptogen"
"exploratori",1,"exploratori"
"feedforward",1,"feedforward"
"frontopolar",1,"frontopolar"
"hippocampus",2,"hippocampus parahippocampus"
"hyperintens",1,"hyperintens"
"hypersensit",1,"hypersensit"
"hypometabol",1,"hypometabol"
"idiosyncrat",1,"idiosyncrat"
"interdepend",1,"interdepend"
"interperson",1,"interperson"
"interregion",1,"interregion"
"intertempor",1,"intertempor"
"intrapariet",1,"intrapariet"
"involuntari",1,"involuntari"
"meaningless",1,"meaningless"
"millisecond",1,"millisecond"
"morphometri",1,"morphometri"
"necessarili",1,"necessarili"
"neuroanatom",2,"neuroanatom neuroanatomi"
"neurobiolog",1,"neurobiolog"
"neurocognit",1,"neurocognit"
"nonetheless",1,"nonetheless"
"nonlinguist",1,"nonlinguist"
"nonmusician",1,"nonmusician"
"nonparametr",1,"nonparametr"
"orbitofront",1,"orbitofront"
"orthographi",1,"orthographi"
"oscillatori",1,"oscillatori"
"pathogenesi",1,"pathogenesi"
"perisylvian",1,"perisylvian"
"pharmacolog",1,"pharmacolog"
"posteromedi",1,"posteromedi"
"posttraumat",1,"posttraumat"
"preliminari",1,"preliminari"
"preparatori",1,"preparatori"
"prerequisit",1,"prerequisit"
"probabilist",1,"probabilist"
"propriocept",1,"propriocept"
"protagonist",1,"protagonist"
"psychomotor",1,"psychomotor"
"psychopathi",1,"psychopathi"
"reconstruct",1,"reconstruct"
"respiratori",1,"respiratori"
"retrospleni",1,"retrospleni"
"rostrolater",1,"rostrolater"
"schizophren",2,"schizophren schizophrenia"
"searchlight",1,"searchlight"
"somatomotor",1,"somatomotor"
"supramargin",1,"supramargin"
"temporarili",1,"temporarili"
"testosteron",1,"testosteron"
"thalamocort",1,"thalamocort"
"triangulari",1,"triangulari"
"trustworthi",1,"trustworthi"
"uncertainti",1,"uncertainti"
"ventricular",2,"ventricular periventricular"
"ventrolater",1,"ventrolater"
"vibrotactil",1,"vibrotactil"
"voluntarili",1,"voluntarili"
"anticipatori",1,"anticipatori"
"articulatori",1,"articulatori"
"autobiograph",1,"autobiograph"
"characterist",1,"characterist"
"checkerboard",1,"checkerboard"
"compensatori",1,"compensatori"
"contemporari",1,"contemporari"
"contralesion",1,"contralesion"
"endophenotyp",1,"endophenotyp"
"evolutionari",1,"evolutionari"
"facilitatori",1,"facilitatori"
"fibromyalgia",1,"fibromyalgia"
"frontomedian",1,"frontomedian"
"frontopariet",1,"frontopariet"
"frontostriat",1,"frontostriat"
"frontotempor",1,"frontotempor"
"hyperalgesia",1,"hyperalgesia"
"hypothalamus",1,"hypothalamus"
"imageability",1,"imageability"
"inferotempor",1,"inferotempor"
"inflammatori",1,"inflammatori"
"interconnect",1,"interconnect"
"intersubject",1,"intersubject"
"methylphenid",1,"methylphenid"
"multisensori",1,"multisensori"
"neuroanatomi",1,"neuroanatomi"
"neurodegener",1,"neurodegener"
"neurodevelop",2,"neurodevelop neurodevelopment"
"nevertheless",1,"nevertheless"
"periaqueduct",1,"periaqueduct"
"phenomenolog",1,"phenomenolog"
"posterolater",1,"posterolater"
"questionnair",1,"questionnair"
"relationship",1,"relationship"
"sensorimotor",1,"sensorimotor"
"spatiotempor",1,"spatiotempor"
"spectroscopi",1,"spectroscopi"
"subthreshold",1,"subthreshold"
"tractographi",1,"tractographi"
"complementari",1,"complementari"
"contradictori",1,"contradictori"
"corticostriat",1,"corticostriat"
"counterbalanc",1,"counterbalanc"
"decomposition",1,"decomposition"
"disproportion",1,"disproportion"
"electromagnet",1,"electromagnet"
"indistinguish",1,"indistinguish"
"interindividu",1,"interindividu"
"microstructur",1,"microstructur"
"neurobehavior",1,"neurobehavior"
"neurofeedback",1,"neurofeedback"
"neuropatholog",1,"neuropatholog"
"neuroscientif",1,"neuroscientif"
"norepinephrin",1,"norepinephrin"
"parahippocamp",2,"parahippocamp parahippocampus"
"parietotempor",1,"parietotempor"
"psychotherapi",1,"psychotherapi"
"schizophrenia",1,"schizophrenia"
"somatosensori",1,"somatosensori"
"supplementari",2,"supplementari presupplementari"
"symptomatolog",1,"symptomatolog"
"temporopariet",1,"temporopariet"
"apolipoprotein",1,"apolipoprotein"
"cardiovascular",1,"cardiovascular"
"encephalopathi",1,"encephalopathi"
"interhemispher",1,"interhemispher"
"multidimension",1,"multidimension"
"neurocircuitri",1,"neurocircuitri"
"neurophysiolog",1,"neurophysiolog"
"neuropsychiatr",1,"neuropsychiatr"
"neuropsycholog",1,"neuropsycholog"
"neurotransmiss",1,"neurotransmiss"
"neurotransmitt",1,"neurotransmitt"
"occipitopariet",1,"occipitopariet"
"occipitotempor",1,"occipitotempor"
"pathophysiolog",1,"pathophysiolog"
"predisposition",1,"predisposition"
"psychopatholog",1,"psychopatholog"
"suprathreshold",1,"suprathreshold"
"cytoarchitecton",1,"cytoarchitecton"
"electromyograph",1,"electromyograph"
"mesocorticolimb",1,"mesocorticolimb"
"parahippocampus",1,"parahippocampus"
"periventricular",1,"periventricular"
"psychophysiolog",1,"psychophysiolog"
"electrophysiolog",1,"electrophysiolog"
"methyltransferas",1,"methyltransferas"
"neurodevelopment",1,"neurodevelopment"
"presupplementari",1,"presupplementari"
"fluorodeoxyglucos",1,"fluorodeoxyglucos"
"electroencephalogram",1,"electroencephalogram"
"electroencephalograph",2,"electroencephalograph electroencephalographi"
"electroencephalographi",1,"electroencephalographi"
"magnetoencephalographi",1,"magnetoencephalographi"
